time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T20:57:57.000Z,24320,21376,23606,23552,22912,24704,26112,21632,188214,55.08458059210526,61.08500187125748,53.03338134372617,57.50148607336956,58.1979312150838,54.351481541450774,52.512522977941174,62.62347448224852,56.79873251214784
2021-05-05T20:57:58.000Z,22144,23424,25802,21760,23168,25984,23808,23552,189642,52.48482658959538,53.50653176229508,50.64506627393225,57.64430147058823,52.933183701657455,50.94250307881774,50.09694220430107,55.2421875,52.936942822648405
2021-05-05T20:57:59.000Z,23296,21760,23214,22311,23296,23424,22144,23040,182485,57.549793956043956,56.511626838235294,54.74209528732661,59.25610685312178,55.12362637362637,56.20427766393443,56.78039197976879,57.27960069444445,56.68093995581272
2021-05-05T20:58:00.000Z,19456,19584,21202,18265,20096,19456,20224,19456,157739,60.6516755756579,58.408139297385624,54.585982454485425,61.633232959211604,60.82528861464968,61.71345600328947,58.66465585443038,60.07591488486842,59.56979320549732
2021-05-05T20:58:01.000Z,26237,19456,23552,20608,21632,27392,21376,23552,183805,57.649616953157754,67.17146381578948,59.91138756793478,65.46433423913044,64.73086168639053,54.7395589953271,66.30543600299401,58.83848505434783,61.851393039383986
2021-05-05T20:58:02.000Z,24835,20864,23552,22400,21504,25728,18406,23296,180585,56.328890678477954,58.92757860429448,59.38260020380435,58.246071428571426,61.04175967261905,55.21109297263681,65.9359448006085,55.754120879120876,58.85350740501668
2021-05-05T20:58:03.000Z,20480,21632,19328,22656,20199,21504,21530,22656,169985,64.88544921875,60.83182322485207,69.34054221854305,59.68445444915254,70.87137977127581,60.927129836309526,63.541337668369714,65.97135416666667,64.50668381923992
2021-05-05T20:58:04.000Z,20480,17792,21632,21593,21785,20480,20608,22260,166630,59.1607421875,71.1316321942446,63.92404770710059,59.92414208308248,60.33330273123709,69.144970703125,65.42357336956522,62.461725067385444,63.93801700540505
2021-05-05T20:58:05.000Z,15104,15205,16256,15143,14592,13841,17152,15031,122324,74.171875,81.14140085498191,75.25049212598425,71.12857425873341,72.98869243421052,81.82060544758326,78.44455457089552,72.78424589182356,75.96630507302655
2021-05-05T20:58:06.000Z,11904,13339,16128,12416,15104,13679,12544,13525,108639,72.44136424731182,80.11012819551691,62.81591021825397,82.23147551546391,74.99033368644068,73.2268440675488,78.07230548469387,72.4649168207024,74.54415977949154
2021-05-05T20:58:07.000Z,21888,24960,24960,23168,23552,23680,23296,23040,188544,59.694261695906434,54.61450320512821,54.06726762820513,56.86278487569061,54.60398267663044,53.30498310810811,56.601176167582416,54.53780381944444,55.535845397086966
2021-05-05T20:58:08.000Z,23680,22144,24192,23868,23424,23424,20480,25216,186428,55.02233952702703,56.28549494219653,54.864955357142854,54.93619071560248,57.80494364754098,56.86603483606557,61.76630859375,57.6523635786802,56.89982889975071
2021-05-05T20:58:09.000Z,25088,21907,22912,22683,21632,21521,24704,20382,180829,57.39560746173469,60.44273519879491,58.70151012569833,57.201781069523435,57.59758690828402,64.62506389108313,56.61965673575129,60.57717593955451,59.14513966630304
2021-05-05T20:58:10.000Z,16047,16749,19712,17585,15104,15727,18176,16866,135966,76.05234623294074,76.4191892053257,69.9786424512987,76.32470855843049,83.18584480932203,81.36211610605964,73.25484154929578,75.48304280801612,76.50759146508614
2021-05-05T20:58:11.000Z,17233,17280,18048,17272,17792,17152,19712,17152,141641,69.69175419253757,67.21313657407407,65.95578457446808,70.55818666049097,64.88466726618705,69.17980410447761,62.37038352272727,67.62441697761194,67.18476673407183
2021-05-05T20:58:12.000Z,18053,17664,18688,16896,20096,17408,18304,19712,146821,67.76197861851216,69.30825407608695,68.49748501712328,75.85002367424242,70.12733877388536,72.14435891544117,69.1820367132867,69.06529017857143,70.24209574589368
2021-05-05T20:58:13.000Z,20819,17664,21000,17152,18048,22016,16896,16128,149723,61.41956866324031,69.24632019927536,63.90847619047619,71.57147854477611,64.85992907801419,58.30536882267442,67.14766808712122,71.30047123015873,65.96991010196706
2021-05-05T20:58:14.000Z,18692,15488,20984,14976,16256,22912,15872,20608,145788,77.32163492403167,79.40541064049587,70.51334349980938,82.88701923076923,76.62561515748031,68.92519203910615,80.05330141129032,73.89402173913044,76.20319233026416
2021-05-05T20:58:15.000Z,20388,21212,20608,20736,18176,19968,20480,18176,159744,64.29782224838141,60.40010371487837,62.98947010869565,66.28713348765432,68.6433758802817,65.4365985576923,62.0083984375,69.78235035211267,64.98065659839955
2021-05-05T20:58:16.000Z,20864,19108,20625,20736,18432,18560,17280,18816,154421,62.18706863496933,60.87534017165585,60.954521212121215,61.81081211419753,63.744954427083336,68.6588900862069,69.1037037037037,62.503295068027214,63.729823177245635
2021-05-05T20:58:17.000Z,21546,20835,22639,22803,23552,21997,21760,22528,177660,63.853940406571986,59.869114470842334,62.1344582357878,59.87216594307767,63.09871773097826,62.89139428103832,60.48354779411765,63.408203125,61.95144274842676
2021-05-05T20:58:18.000Z,22486,21149,17536,23661,22400,20235,20992,23040,171499,60.885840078270924,65.01517802260155,71.94930428832117,61.11605595706014,64.68348214285714,66.36555473190018,69.51414824695122,62.073567708333336,65.20039139703697
2021-05-05T20:58:19.000Z,23168,20992,20864,21376,22126,22024,22071,21888,174509,58.97479281767956,63.310832698170735,59.35903949386503,61.1875,61.423890445629574,62.38812204867418,59.063975352272216,59.23624817251462,60.61805012860074
2021-05-05T20:58:20.000Z,23424,20224,23552,20352,23058,23552,22425,22656,179243,59.260502049180324,63.45945411392405,62.277046535326086,59.97184551886792,62.058938329430134,61.41410495923913,65.70564102564103,63.921566031073446,62.25863732033527
2021-05-05T20:58:21.000Z,24691,21888,24576,22016,24576,22272,22704,23552,186275,56.19744036288526,57.65803179824562,55.8355712890625,61.85769440406977,56.656005859375,59.149739583333336,56.097207540521495,56.05748980978261,57.438647580909446
2021-05-05T20:58:22.000Z,21389,23040,26624,23424,23552,20714,23040,22400,184183,59.367478610500726,59.80095486111111,51.79698768028846,55.69518442622951,54.28664232336956,59.89297093753017,57.70021701388889,59.503035714285716,57.25543394590052
2021-05-05T20:58:23.000Z,21248,24192,21504,23552,26752,25366,24320,24704,191638,60.96536144578313,57.25305886243386,61.90443638392857,56.16580332880435,52.65886662679426,55.68919025467161,55.273807565789475,56.68191386010363,57.074054791038606
2021-05-05T20:58:24.000Z,22912,25344,25600,24320,23552,24704,24192,23552,194176,56.1692999301676,51.35400883838384,51.2471875,55.64995888157895,54.583305027173914,51.44927946891192,55.84023644179894,55.28519870923913,53.947309349656784
2021-05-05T20:58:25.000Z,26240,21195,23227,21063,20352,26648,23720,22912,185357,56.10403963414634,61.68426515687662,54.98553407672106,60.21046384655557,60.92718160377358,55.167217051936355,56.15155986509275,60.66065817039106,58.236364925686665
2021-05-05T20:58:26.000Z,19072,20939,21088,21945,20480,19944,18264,21376,163108,61.70307256711409,56.44276230956588,57.5559559939302,55.32768284347232,64.069873046875,60.68115724027276,66.78723171265878,58.70373315868263,60.15893360907145
2021-05-05T20:58:27.000Z,24448,25235,24165,24704,24448,24572,25472,23808,196852,50.15510471204188,51.93088963740836,50.40132422925719,52.496680699481864,50.152241492146594,51.38136903792935,49.44256438442211,55.42674731182796,51.423365188064416
2021-05-05T20:58:28.000Z,17152,15191,13440,16256,15616,17668,16128,16128,127579,68.49265391791045,73.53544862089394,78.50245535714286,68.2798966535433,72.59131659836065,67.11897215304505,67.67801339285714,65.89446924603175,70.26165324247313
2021-05-05T20:58:29.000Z,11264,14976,11136,13440,12416,14208,14080,13312,104832,90.55877130681819,80.89109241452991,87.37625718390805,91.18020833333334,82.45618556701031,80.75907939189189,78.43529829545454,83.74000901442308,84.42461268842118
2021-05-05T20:58:30.000Z,17152,18451,20864,17536,18176,19712,19072,16793,147756,66.44385494402985,59.83957509078099,64.89723926380368,63.44086450729927,61.572623239436616,55.53185876623377,56.011849832214764,64.1772762460549,61.489392736231736
2021-05-05T20:58:31.000Z,19968,20064,21376,22532,19840,22528,19328,22119,167755,70.46829927884616,68.57246810207336,66.60479041916167,67.20646192082371,70.34747983870967,65.376953125,71.70022764900662,63.23179167231792,67.9385590007424
2021-05-05T20:58:32.000Z,24192,24717,22656,21372,22460,19655,25216,20864,181132,51.907655423280424,50.852854310798236,51.28760593220339,56.96879094141868,52.66812110418522,61.152429407275505,51.88011579949239,58.96050613496933,54.459759881702894
2021-05-05T20:58:33.000Z,22656,22400,22144,23552,22084,23353,23373,21639,181201,61.26496292372882,61.80955357142857,62.986542630057805,62.47019361413044,62.89494656765079,59.234530895388176,60.7109913147649,65.05577891769491,62.05343755435555
2021-05-05T20:58:34.000Z,22528,22656,21120,22016,21504,20992,22195,22905,175916,59.58216441761363,59.23680261299435,59.89422348484848,60.92791606104651,58.57514880952381,62.01076600609756,60.27519711646767,60.16123117223314,60.08293121010315
2021-05-05T20:58:35.000Z,23081,25088,22016,20480,21376,23680,23040,24320,183081,54.89029938044279,54.783482142857146,59.719476744186046,56.658544921875,57.34220621257485,57.42221283783784,54.60967881944445,54.82750822368421,56.28167616036279
2021-05-05T20:58:36.000Z,22103,23040,23680,22641,21760,22528,22912,20953,179617,55.62864769488305,50.247135416666666,50.76275337837838,50.932555982509605,55.878400735294115,55.22394353693182,55.754102653631286,55.554908604973036,53.74780600040849
2021-05-05T20:58:37.000Z,24448,19584,21376,22995,20224,27264,23424,23973,183288,58.44199934554974,63.357587826797385,59.496304266467064,57.867058056099154,65.17815466772151,52.82456719483568,57.29721653005465,60.516622867392485,59.3724388443647
2021-05-05T20:58:38.000Z,25472,21248,24448,22844,24880,22784,25698,23170,190544,53.058495603015075,64.1343655873494,57.25899869109948,57.73248993171073,54.59063504823151,57.09726123595506,55.34275040859211,59.80509279240397,57.37751116229466
2021-05-05T20:58:39.000Z,25344,22272,24283,22912,23376,25984,24576,23808,192555,54.27860637626262,57.313757183908045,53.257875880245436,55.25157122905028,56.081237166324435,53.47371459359606,55.215738932291664,57.163978494623656,55.25455998203778
2021-05-05T20:58:40.000Z,22912,21632,23845,23427,23680,22656,23710,23808,185670,58.59649965083799,61.37980769230769,59.82973369679178,58.46032355828745,58.0242820945946,58.99227577683616,59.48207507380852,56.099966397849464,58.858120492664206
2021-05-05T20:58:41.000Z,22912,20992,22272,22653,24192,25344,24576,24202,187143,60.72241620111732,62.19193025914634,59.90490301724138,58.014964905310556,56.738756613756614,56.35637626262626,57.934285481770836,55.98438145607801,58.48100177463091
2021-05-05T20:58:42.000Z,20889,17792,21632,23040,20992,20562,21296,21110,167313,59.27344535401407,65.1648493705036,60.77131102071006,55.42439236111111,55.8116425304878,59.25172648575041,58.7762490608565,63.00279488394126,59.68455138342185
2021-05-05T20:58:43.000Z,20583,20352,21505,21764,21888,22318,19152,22912,170474,64.72953408152358,61.7578125,62.85296442687747,59.335967653004964,62.096811038011694,58.91903396361681,70.02991854636592,62.11801675977654,62.730007371147124
2021-05-05T20:58:44.000Z,24576,20864,22655,22012,22144,23936,21632,24192,182011,61.561604817708336,65.44334739263803,62.39871992937542,62.65904960930401,63.82013186416185,58.96916778074866,61.93255362426036,59.54873511904762,62.04166376715554
2021-05-05T20:58:45.000Z,27136,22657,24704,23506,21796,25472,22784,20224,188279,54.969192216981135,60.25802180341616,54.9673332253886,57.2509572024164,60.48302440814828,54.97247958542714,57.13772823033708,67.60126582278481,58.45500031186245
2021-05-05T20:58:46.000Z,21888,19455,23168,19502,20956,23424,21504,20499,170396,59.75671600877193,61.58684142893858,60.1881906077348,66.04009845144088,62.53345104027486,61.810621584699454,65.12825520833333,66.53685545636372,62.947628723319696
2021-05-05T20:58:47.000Z,18304,21376,18304,20608,22400,18944,20750,23472,164158,68.2762784090909,65.26632672155688,67.36942744755245,61.165469720496894,62.48607142857143,68.06513935810811,61.01918072289157,59.70062201772325,64.16856447824894
2021-05-05T20:58:48.000Z,19712,17536,19610,16256,17152,21248,18802,20157,150473,60.142857142857146,66.57304972627738,60.166394696583374,70.52700541338582,66.74842583955224,57.124858810240966,58.671630677587494,59.75869425013643,62.46411456957761
2021-05-05T20:58:49.000Z,20213,22272,21350,20480,22016,25088,22912,23296,177627,68.02255973878198,65.69719827586206,63.42627634660422,69.73857421875,70.24695675872093,58.10088488520408,67.05359636871508,63.850575206043956,65.76707772483529
2021-05-05T20:58:50.000Z,19979,19456,20864,21015,21738,22528,21632,21888,169100,60.84398618549477,60.19382195723684,62.01087998466258,58.046538187009276,61.674901094856935,59.37397904829545,59.162768121301774,60.720257675438596,60.253391531787024
2021-05-05T20:58:51.000Z,20427,18432,20608,18675,19350,20096,19405,18944,155937,65.3191853918833,67.38699001736111,63.89178959627329,70.4386077643909,66.03488372093024,61.66421178343949,70.2858026281886,69.30954391891892,66.79137685267324
2021-05-05T20:58:52.000Z,26805,22016,21760,24182,23808,24448,21811,24576,189406,50.5615743331468,54.56881359011628,57.28988970588235,52.00587213629973,52.391507056451616,55.77601439790576,55.161203062674794,51.264607747395836,53.62743525373415
2021-05-05T20:58:53.000Z,12800,11648,10624,13312,11136,13440,11648,12928,97536,83.04390625,87.24399038461539,84.78190888554217,75.20289963942308,81.79795258620689,74.82641369047619,82.71488667582418,75.98220915841584,80.69927090881296
2021-05-05T20:58:54.000Z,13568,12928,13056,13312,13824,13696,11904,13440,105728,75.5052329009434,74.95544554455445,76.74708946078431,82.6952373798077,88.05541087962963,78.31176985981308,87.14860551075269,86.27782738095237,81.2120773646547
2021-05-05T20:58:55.000Z,21120,23936,22784,24192,22656,26112,24724,26624,192148,66.46150568181818,61.0390625,62.60292310393258,57.66211970899471,63.18237994350282,59.01539522058823,61.58578708946772,59.37920673076923,61.36604749738418
2021-05-05T20:58:56.000Z,21295,23936,21120,25728,25984,22052,23055,24320,187490,66.82629725287626,61.88135026737968,65.9655303030303,61.45751710199005,59.353717672413794,64.8362960275712,64.01808718282368,59.12319078947368,62.93274832469484
2021-05-05T20:58:57.000Z,22737,22272,23680,22400,22144,22492,23133,21760,180618,62.07468003694419,64.19131645114942,60.76494932432433,60.17075892857143,62.93912572254335,61.1594789258403,59.38689318289889,67.76842830882353,62.30695386013693
2021-05-05T20:58:58.000Z,22925,24448,22144,22303,24704,23552,25600,24704,190380,59.534830970556165,54.1973167539267,59.46834356936416,56.92180424158185,55.58549222797927,56.69369904891305,52.33296875,52.092211787564764,55.853333418735744
2021-05-05T20:58:59.000Z,22899,23296,25212,23137,22272,22016,24960,24576,188368,56.49543648194244,57.48506181318681,54.714342376646044,57.46860007779747,60.08827227011494,57.88894440406977,55.54663461538462,55.256795247395836,56.86801091081724
2021-05-05T20:59:00.000Z,25897,21488,22532,19584,21376,23168,23040,22144,179229,55.80291153415453,62.2677773641102,57.02183561157465,66.23023897058823,60.61204154191617,61.003625690607734,61.511935763888886,59.47462066473989,60.49062339269753
2021-05-05T20:59:01.000Z,24837,22032,24203,25216,25524,22528,23040,23808,191188,53.51431332286508,58.14029593318809,52.537784572160476,54.74234612944162,53.38019119260304,55.55015980113637,56.70881076388889,55.70866935483871,55.035321383765286
2021-05-05T20:59:02.000Z,21865,21120,22261,18705,19916,23936,23040,21504,172347,62.35106334324262,65.31529356060607,65.79938008175733,68.11504945201818,64.90344446676039,63.09909759358289,60.83133680555556,64.30789620535714,64.34032018861002
2021-05-05T20:59:03.000Z,24297,22528,22912,20719,20352,24448,23040,23168,181464,57.94431411285344,58.99533913352273,59.6796875,63.8173174381003,63.529972484276726,56.921875,59.79561631944444,59.8148739640884,60.06237449403575
2021-05-05T20:59:04.000Z,22912,18432,22016,20489,22528,25600,24064,22656,178697,59.661662011173185,66.66259765625,59.98696402616279,64.65654741568646,56.919921875,57.4223046875,57.71027260638298,55.79091631355932,59.85139832396434
