time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:30:01.000Z,10712,6708,8617,11305,11252,7238,8066.000000000001,7760,71658,1024.795929798357,1423.3498807394155,1420.1721016595102,2002.5602830605926,2406.087095627444,1282.1213042276872,1371.2659310686834,1765.0534793814434,1586.9257506953918
2021-05-05T21:30:02.000Z,10173,8508,9993,9512,10895,9744,10328,8226,77379,1141.8633638061535,1571.8037141513869,1442.5613929750825,1903.0108284272499,2247.1232675539236,1227.1596880131362,1474.6061192873742,1920.5945781667883,1616.090369047637
2021-05-05T21:30:03.000Z,12713,9746,9541,9456,11869,8893,7561,9751,79530,840.991268779989,1437.8206443669199,1503.105858924641,1918.8829314720813,2081.9017608897125,1214.0033734397841,1441.9382356831106,1768.887908932417,1525.9414978110817
2021-05-05T21:30:04.000Z,10258,8623,8643,8680,7928,13784,10077,8363,76356,987.9872294794307,1405.5238316131276,1454.9178525974778,2105.932603686636,2028.7518920282544,993.5536128845038,1422.256822467004,1812.1059428434771,1526.378723449989
2021-05-05T21:30:05.000Z,11901,11458,11768,9078,8923,7811,5297,9771,76007,957.6791025964204,1332.0095130040147,1344.4980455472469,2141.626679885437,2329.995293062871,837.1095890410959,1580.7623182933737,1742.4563504247262,1533.2671114818982
2021-05-05T21:30:06.000Z,8499,8457,9585,8102,8343,8541,9140,9371,70038,1103.1386045417107,1215.2262031453233,1278.9179968701096,2189.5843001727967,2519.1389188541293,1364.0361784334386,2026.1798687089715,1551.5073097855086,1655.9661725639987
2021-05-05T21:30:07.000Z,7748,7240,12772,5720,9953,8841,10334,7236,69844,1313.2661331956633,1625.4259668508287,1340.5623238333856,2457.13986013986,2535.2644428815433,1166.3305055989142,1373.2615637700794,1784.0844389165284,1699.4169043983507
2021-05-05T21:30:08.000Z,12852,8669,8749,7730,8344,7575,11964,9223,75106,981.9968098350452,1614.381012804245,1147.4957137958625,2643.6783958602846,2495.5958772770855,1279.6372277227722,1286.7837679705783,1930.3715710723193,1672.492547042274
2021-05-05T21:30:09.000Z,8782,9472,7563,8721,11370,11263,12532,11109,80812,999.4658392165794,1336.830130912162,1631.5895808541584,2681.1585827313384,2392.5107299912047,1155.1351327355057,1088.8148739227577,1559.9170042308037,1605.6777343243139
2021-05-05T21:30:10.000Z,12660,10850,8287,9431,9145,8369,13403,13399,85544,1032.1628751974724,1257.4970506912443,1611.7677084590323,2338.3876577245255,2281.7767085839255,1039.8818257856374,1008.5416697754234,1328.3241286663183,1487.2924531104472
2021-05-05T21:30:11.000Z,9085,7880,14157,9979,11960,9059,6569,10310,78999,980.6208035222895,1398.0194162436549,1286.4219114219113,2127.4755987573903,2208.600752508361,1323.4138425874821,1341.142791901355,1204.4934044616878,1483.7735651755165
2021-05-05T21:30:12.000Z,9151,7165,11069,8216,9522,10223,8818,10611,74775,1069.1453393071795,1596.44159106769,1044.8221158189538,2031.4256329113923,2121.0267800882166,1124.4947667025335,1774.6230437740985,1454.3212703797944,1527.037567506232
2021-05-05T21:30:13.000Z,10754,7979,9779,9973,9451,8502,10616,10586,77640,1180.1233029570392,1591.3925303922797,1339.6637693015646,2066.9066479494636,2255.8709131308856,1173.5422253587392,1379.4426337603618,1418.1518987341772,1550.6367401980638
2021-05-05T21:30:14.000Z,7932,8105,11309,10148,10372,9659,9081,10480,77086,1112.4409984871406,1555.5330043183221,1325.499159961093,2067.962160031533,2398.1405707674508,1152.81923594575,1382.8785376059905,1440.6027671755726,1554.4845542866065
2021-05-05T21:30:15.000Z,9128,7814,10013,9618,9361,9591,8449,12895,76869,1282.196319018405,1589.7582544151524,1207.4275441925497,1944.8740902474526,2304.285546415981,1043.8087790637055,1571.9263818203337,1381.9643272586275,1540.780155304026
2021-05-05T21:30:16.000Z,7883,10198,11734,6853,9580,10518,8230,9203,74199,1188.827984269948,1576.4501863110413,1388.0430373274246,1992.2064789143442,2343.890814196242,1216.9537934968625,1601.4397326852977,1361.0304248614582,1583.6053065078274
2021-05-05T21:30:17.000Z,9469,10322,9302,8686,8170.999999999999,11306,9857,7964,75077,1272.453690991657,1172.9951559775238,1093.777574715115,2398.240847340548,2364.5159711173665,885.1136564655935,1548.3074972101044,1620.9247865394275,1544.541147544667
2021-05-05T21:30:18.000Z,10557,9627,10174,9934,10661,7657,11106,10754,80470,973.2695841621672,1311.560403033136,1326.458718301553,2365.1572377692773,2393.9185817465527,1073.778764529189,1336.6814334593914,1766.222056909057,1568.3808474887903
2021-05-05T21:30:19.000Z,9446,10083,11478,7855,9516,8631,8524,9322,74855,1074.9562777895405,1284.4736685510265,1327.5522739153162,2085.5411839592616,2346.5588482555695,1203.669099756691,1416.0761379633975,1565.9064578416649,1538.0917435040583
2021-05-05T21:30:20.000Z,7174,8771,14527,6814,8358,11563,8795,13951,79953,1386.488012266518,1379.4628890662411,1057.7139120258828,2381.4749046081597,2458.312873893276,1135.8692380870016,1537.6192154633313,1281.8149236613863,1577.3444961339746
2021-05-05T21:30:21.000Z,9530,8779,9406,10327,8839,10175,9306,12962,79324,1238.0364113326339,1371.1731404487982,1126.6089729959601,2491.733998256996,2562.3254893087455,1026.7079115479116,1544.856221792392,1250.94275574757,1576.548112678876
2021-05-05T21:30:22.000Z,9298,12244,7030,8119,8693,7693,9691,10945,73713,1156.896859539686,1217.5120875530872,1647.1011379800852,2204.04852814386,2534.515702289198,1273.1662550370468,1428.9360231142298,1254.1497487437186,1589.540792800114
2021-05-05T21:30:23.000Z,6732,10797,7897,10310,9746,11745,10037,8424,75688,1207.9110219845513,1164.216541631935,1741.9128783082183,2000.5638215324927,2523.012620562282,1160.5198808003406,1382.8190694430607,1492.3471035137702,1584.1628672220813
2021-05-05T21:30:24.000Z,7753,10157,8844,10316,8344,11352,11146,10226,78138,1378.6483941699987,1185.2803977552428,1591.6100180913613,2051.366421093447,2461.6802492809206,912.341349541931,1292.4220348106944,1665.4759436729905,1567.3531010520733
2021-05-05T21:30:25.000Z,8498,12435,10177,11175,10050,8995,11371,8290,80991,1383.984466933396,1112.2944109368718,1574.5109560774295,1895.5387919463087,2379.7,993.9689827682046,1295.601266379386,1658.0861278648974,1536.710625363312
2021-05-05T21:30:26.000Z,11931,9384,9138,11368,10619,8845,8321,11140,80746,1053.6665828513956,1131.7324168797954,1435.0704749398117,1730.354064039409,2302.046520387984,1254.854946297343,1321.1233024876817,1626.7379712746858,1481.9482848947634
2021-05-05T21:30:27.000Z,9953,10557,8102,11806,8419,10571,7349,9400,76157,984.2445493820959,1382.987212276215,1470.6997037768451,1644.7338641368794,2386.2974224967334,1088.2364960741652,1573.8441964893182,1530.9139361702128,1507.744672600308
2021-05-05T21:30:28.000Z,7825,8170,9836,9517,9405,9821,10278,9339,74191,1242.3340575079872,1253.2157894736843,1601.4625864172428,1738.3837343700745,2464.020839978735,1027.2965074839628,1619.5026269702278,1627.334725345326,1571.6938584434051
2021-05-05T21:30:29.000Z,12076,7262,9773,9117,10203,8706,9786,9391,76314,966.0543226233852,1525.4137978518315,1461.3818684129744,2097.9696171986398,2391.8299519749094,1076.138640018378,1394.9262211322298,1628.939836013204,1567.831781903194
2021-05-05T21:30:30.000Z,6532,11505,10116,8480,6590,7800,11369,7267,69659,1283.4124311083895,1373.7714037375054,1324.784994068802,2165.396933962264,2476.4059180576633,1382.7648717948719,1265.5472776849326,1699.7114352552635,1621.4744082087116
2021-05-05T21:30:31.000Z,8074,11179,13182,10494,8706,8502,14827,10169,85133,1456.4479811741392,1140.2526165131048,1227.3113336367774,2000.5813798360969,2707.925798300023,1281.5503410962126,1002.7185539893437,1773.0252728881896,1573.7266596792358
2021-05-05T21:30:32.000Z,9573,10290,9577,8952,11922,9977,8788,8788,77867,1263.3263344823984,1114.8586977648201,1132.0084577633916,1944.8504244861483,2565.5211373930547,1219.964819083893,1212.2768548020026,1661.660218479745,1514.3083680319316
2021-05-05T21:30:33.000Z,9672,11559,11234,7231,7649,11343,6803,11676,77167,1051.7328370554178,1225.217146812008,1341.5326686843512,2189.657585396211,2295.981566217806,1043.2857268800142,1546.2804645009555,1582.5822199383351,1534.5337769356372
2021-05-05T21:30:34.000Z,6879,10858,10708,8689,11291,10129,10094,9319,77967,1339.6958860299462,1074.562810830724,1329.3449757190886,2412.49706525492,2226.2867770790895,977.116694639155,1699.150188230632,1432.8081339199484,1561.4328164629378
2021-05-05T21:30:35.000Z,8925,9767,7959,8796,10392,9646,5698,8656,69839,1304.0240896358544,1326.287396334596,1438.41600703606,2341.956798544793,2204.5719784449575,1120.8436657681941,1624.7757107757109,1658.0988909426987,1627.371817185358
2021-05-05T21:30:36.000Z,7477,12610,8118,8364,7889,11278,7030,11716,74482,1291.8041995452722,1204.0087232355274,1545.8781719635379,2229.950382592061,2259.1086322727847,999.9862564284448,1958.1351351351352,1611.359166951178,1637.5288335154928
2021-05-05T21:30:37.000Z,9316,10490,9957,10074,8869,9038,8927,9787,76458,1373.7086732503221,1094.7641563393709,1508.8062669478759,2052.5939051022433,2498.1049723756905,1094.039499889356,1965.5875434076397,1403.36834576479,1623.8716703846608
2021-05-05T21:30:38.000Z,7919,13383,9743,7584,9812,9691,8910,10634,77676,1041.3439828261144,1028.5874617051484,1531.4883506106949,2211.0648734177216,2570.17600896861,1115.8883500154782,1576.5273849607183,1479.4229828850855,1569.3124244236965
2021-05-05T21:30:39.000Z,9503,12950,8291,9495,8353,8752,9052,9467,75863,1229.6365358307903,1043.0940540540541,1433.6977445422747,2221.1419694576093,2419.219920986472,1103.045475319927,1506.123950508175,1597.3404457589522,1569.1625120572817
2021-05-05T21:30:40.000Z,8906,12542,9142,7588,8659,11599,10149,11079,79664,1174.457556703346,950.8459575825227,1501.0195799606213,2267.785714285714,2550.923663240559,1090.4951288904215,1395.516996748448,1506.7183861359329,1554.720372943446
2021-05-05T21:30:41.000Z,11009,11408,9094,10889,10677,9866,9217,8076.000000000001,80236,1036.5790716686347,1091.7318548387098,1485.4093908071256,2201.4751584167507,2535.7437482438886,1040.8704642205555,1354.7306064880113,1469.9317731550273,1527.059008479838
2021-05-05T21:30:42.000Z,11310,10064,8984,8936,9317,10774,9279,10866,79530,1032.8309460654289,1135.0911168521463,1619.6394701691897,1992.1251119068934,2291.623161962005,1128.40709114535,1490.046664511262,1614.6094238910362,1538.0466233129139
2021-05-05T21:30:43.000Z,9403,9933,10456,9985,9774,10557,9216,7942,77266,960.8319685206849,1251.1066143159167,1409.5321346595256,2011.7547320981473,2297.4973398813177,950.949133276499,1514.451931423611,1675.4879123646438,1508.9514708175434
2021-05-05T21:30:44.000Z,6752,10212,10213,10591,9917,8964,8755,9916,75320,1263.1935722748815,1347.761946729338,1386.6172525212965,1976.4873005381928,2352.7507310678634,1075.605867916109,1528.748600799543,1709.6423961274706,1580.1009584968367
2021-05-05T21:30:45.000Z,7490,9867,10313,6648,9934,7229,8225,11443,71149,1501.7556742323097,1264.8073375899462,1303.8879084650441,2133.6462093862815,2196.54237970606,1228.6671738829714,1500.8459574468086,1490.6997290920212,1577.6065462251804
2021-05-05T21:30:46.000Z,9036,8119.999999999999,9213,7938,9561,10707,7535,12343,74453,1246.6570385126163,1327.8857142857144,1237.825898187344,2322.380826404636,2355.7654011086706,1251.5121882880358,1630.8777704047777,1255.118690755894,1578.502940993461
2021-05-05T21:30:47.000Z,8759,8926,7282,7257,9452,9588,11021,9635,71920,1183.6444799634662,1471.5723728433788,1569.7596814062072,2610.3471131321485,2389.8809775708846,931.0591364205256,1565.3547772434442,1389.1046185781006,1638.8403946447693
2021-05-05T21:30:48.000Z,10484,7924,6724,5498,6929,7300,14771,11876,71506,1125.651659671881,1439.6819787985867,1910.4183521713267,2770.2831938886866,2457.624043873575,1315.5780821917808,1101.4526436937242,1507.969181542607,1703.5823919790212
2021-05-05T21:30:49.000Z,8071,12022,9564,7647,8084,6698,11745,8299,72130,1066.7321273695948,1288.74538346365,1736.2650564617315,2868.202563096639,2663.6431222167244,1470.6893102418633,935.4931460195828,1388.374864441499,1677.2681966639107
2021-05-05T21:30:50.000Z,9966,7641,9894,9304,10580,10152,8868,7871,74276,1238.4564519365845,1265.9634864546526,1456.213361633313,2639.7895528804816,2660.5476370510396,1208.2083333333333,1309.7091790708164,1647.1433108880701,1678.2539141560364
2021-05-05T21:30:51.000Z,10832,12011,6867,10059,8864,7076,11279,10518,77506,882.7580317577548,1392.2133044709017,1488.7873889617008,2024.6909235510489,2468.429490072202,1226.8449689089882,1479.9072612820285,1789.0546681878684,1594.0857546490618
2021-05-05T21:30:52.000Z,7282,9122,11023,9661,10346,7477,9631,8177,72719,1321.3486679483658,1204.753562815172,1503.987843599746,1997.3867094503676,2339.510922095496,1600.4713120235388,1246.9981310351989,1673.933227344992,1611.0487970391098
2021-05-05T21:30:53.000Z,9717,10270,10239,8929,9908,10304,11799,9616,80782,1283.9386641967685,1279.7392405063292,1344.9355405801348,2138.6169783850373,2358.5058538554704,1252.6615877329193,1359.2732434952115,1650.8907029950083,1583.57022646836
2021-05-05T21:30:54.000Z,8738,7171,7451,11815,6784,10002,7955,11464,71380,1027.3535133897917,1373.9990238460466,1404.5395248959871,2006.2840457046127,2458.7228773584907,1084.9102179564088,1253.9998742928976,1614.7422365666434,1528.0689142513597
2021-05-05T21:30:55.000Z,8002.000000000001,12406,9106,9890,8240,12829,7672,8736,76881,1399.6970757310673,1407.7306142189263,1631.0418405446958,1773.303134479272,2728.59854368932,899.7971782679866,1667.0140771637123,1394.3146749084249,1612.6871423754258
2021-05-05T21:30:56.000Z,11685,8282,9455,7841,7049,11455,8505,9014,73286,1026.821566110398,1206.7069548418256,1552.7807509254362,1917.3321004973855,2986.1022840119167,858.3660410301178,1698.0799529688418,1773.0899711559796,1627.4099526927375
2021-05-05T21:30:57.000Z,7824,9405,8901,11565,8704,10306,9971,7879,74555,1028.129473415133,1287.4931419457735,1499.7020559487698,2128.478512753999,2976.9338235294117,977.387347176402,1540.8382308695216,1852.9190252570122,1661.4852013620027
2021-05-05T21:30:58.000Z,8523,11164,9700,9193,7774,9659,8071,10446,74530,1356.5973248856037,1349.0833930490865,1470.2341237113403,1934.1050799521374,2705.7895549266786,1156.544880422404,1457.664353859497,1746.1517327206586,1647.0213054409255
2021-05-05T21:30:59.000Z,8042.999999999999,8860,11098,11304,11711,10541,9160,7388,78105,1227.8350118115131,1144.3284424379233,1369.0952423860156,1799.9017162066525,2493.2971565195116,1091.9291338582677,1455.0865720524018,1609.8672171088251,1523.9175615476388
2021-05-05T21:31:00.000Z,9323,8485,8323,10178,12897,10954,9309,8406,77875,1346.9969966748902,1371.2859163229227,1320.8653129881052,1848.4376105325211,1997.8177870822672,848.328008033595,1507.7102803738317,1792.0943373780633,1504.1920311732745
2021-05-05T21:31:01.000Z,10529,9639,8023,12564,9564,9445,10652,10112,80528,1014.4961534808624,1536.8576615831519,1601.1587934687773,1815.6761381725564,1760.1022584692598,1118.8531498147167,1459.0788584303418,1725.3247626582279,1503.9434720097365
2021-05-05T21:31:02.000Z,11104,6978,9619,11673,7923,6577,8488,9204,71566,960.5567363112392,1423.7811693895098,1539.5157500779708,1653.6944230274994,2301.305566073457,1287.5502508742588,1411.9846842601319,1702.8214906562364,1535.151258833788
2021-05-05T21:31:03.000Z,7569,11041,7920,8313,8084,9482,9885,9646,71940,1071.2356982428325,1463.5061135766687,1453.6767676767677,1732.4265608083724,2691.4720435428007,1347.6259228010967,1514.912493677289,1601.0800331743728,1609.491954187525
2021-05-05T21:31:04.000Z,11495,11809,9815,9123,9874,9345,9302,8016,78779,1184.5426707264028,1135.082733508341,1671.8439123790117,2054.3015455442287,2649.8904192829655,1129.8178705189941,1443.6910341861965,1659.814121756487,1616.1230384878286
2021-05-05T21:31:05.000Z,8018.000000000001,8483,8147,8715,8092.000000000001,8432,7789,7979,65655,1042.8134198054377,1200.5680773311328,1508.7003805081624,2164.1472174411933,2546.647182402373,1180.0770872865276,1584.8125561689562,1874.0789572628148,1637.7306097758246
2021-05-05T21:31:06.000Z,12281,8988,10918,11870,9036,11371,9408,12664,86536,1089.6765735689276,1428.0459501557632,1436.3518043597728,2014.3835720303287,2620.0666223992916,1141.707237709964,1644.358737244898,1648.1445041061277,1627.841875196884
2021-05-05T21:31:07.000Z,9602,9024,7114,10671,10214,6855,8960,10595,73035,1009.7570297854613,1525.311059397163,1552.5947427607534,1854.4175803579797,2498.8648913256316,1146.1161196207147,1505.4762276785714,1413.9040113260971,1563.3052077815464
2021-05-05T21:31:08.000Z,8400,9974,8637,8013.999999999999,9923,11774,7745,9538,74005,1185.8463095238096,1258.0789051533989,1681.3553317124001,1857.3414025455454,2275.3499949612014,1129.078902666893,1619.85409941898,1409.6062067519397,1552.0638940917713
2021-05-05T21:31:09.000Z,9987,9996,10089,10682,10747,6897,10535,9498,78431,1161.175227796135,1327.156162464986,1516.4141143820002,2065.935779816514,2228.494370522006,1184.4193127446715,1544.2392026578073,1658.587070962308,1585.8026551683035
2021-05-05T21:31:10.000Z,9183,13494,6293,9253,9646,8958,8795,8719,74341,1120.4970053359468,1073.5837409218911,1533.7460670586365,2127.000108073057,2215.2503628447025,1366.4412815360572,1409.6909607731666,1675.2644798715448,1565.1842508018754
2021-05-05T21:31:11.000Z,9534,9783,7716,9160,9574,8005.000000000001,9548,9194,72514,1084.8377386196769,1045.9754676479608,1780.8534214618974,2078.873689956332,2332.7616461249218,1253.5502810743285,1407.218370339338,1583.8032412442897,1570.9842320585933
2021-05-05T21:31:12.000Z,8028.000000000001,8919,9179,10654,8664,10992,9864,11564,77864,1214.6544593921276,1365.2160556116157,1653.1182045974508,1990.2516425755584,2420.2893582640813,1116.1276382823871,1389.6939375506893,1519.6067969560706,1583.6197616537477
2021-05-05T21:31:13.000Z,8109,7616,13792,8269,9353,8833,9917,10967,76856,1294.7690220742386,1492.407169117647,1219.3399071925753,1997.730438988995,2435.0702448412276,1075.8000679270915,1404.1155591408692,1401.182912373484,1540.051915207016
