time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T21:38:58.000Z,18944,14080,17408,16776,14720,14080,17408,16044,15232,13049,14464,14602,186807,112.53394214527027,127.76164772727273,124.26125919117646,119.05668812589414,125.87649456521739,126.33039772727273,119.79767922794117,119.69078783345799,121.35996586134453,130.63345850256724,127.96335730088495,127.87597589371319,123.59513784183441
2021-05-05T21:38:59.000Z,15488,15744,14208,14443,16106.000000000002,14848,16512,14804,14464,17920,17408,14336,186281,100.5260847107438,107.97472052845528,113.12781531531532,105.07491518382608,105.63541537315287,104.22029903017241,102.79160610465117,99.5135098621994,108.18065542035399,99.37739955357142,97.55641084558823,108.55775669642857,104.37804905203824
2021-05-05T21:39:00.000Z,14976,14080,12848,15232,13846,14976,16640,17024,12928,14976,16225.000000000002,13952,177703,105.32799145299145,109.57201704545454,118.45594645080946,111.74770220588235,114.59858442871588,113.50794604700855,102.52025240384616,109.15049342105263,127.4450030940594,111.41980502136752,108.80425269645609,108.65495986238533,111.76707951083579
2021-05-05T21:39:01.000Z,14976,14464,16207.999999999998,14336,11776,17536,13952,14848,16384,15488,11551,17024,178543,113.54326923076923,109.93756913716814,105.19502714708786,119.96798270089286,132.74966032608697,111.15317062043796,121.6882884174312,113.20049838362068,113.21148681640625,115.6590909090909,128.97212362566012,108.49171757518798,116.1474904074867
2021-05-05T21:39:02.000Z,17536,16512,14336,19279,19328,15616,16256,16256,13322,16256,17280,15104,197081,103.28341697080292,111.53258236434108,114.19091796875,104.4144405830178,103.22454470198676,108.19198258196721,116.17562746062993,103.17255167322834,117.02281939648701,109.94340551181102,102.78564814814816,110.37036546610169,108.69235856893931
2021-05-05T21:39:03.000Z,12416,14484,12416,14385,13056,13696,13824,12672,12150,12928,15794,15488,163309,117.08787048969072,104.57794808064071,120.75378543814433,119.22843239485576,116.41582414215686,114.6761828271028,110.48560474537037,115.91863952020202,123.68090534979424,118.79293007425743,111.20336836773458,110.48250258264463,115.27533283438288
2021-05-05T21:39:04.000Z,15065,17781,14848,16000,14336,14720,15104,15488,15104,14208,16335,14336,183325,99.33972784600067,89.02193352454867,94.798828125,98.3863125,102.28355189732143,98.14565217391305,98.24523305084746,101.27789256198348,98.89890095338983,100.62535191441441,96.8904193449648,103.51381138392857,98.45230127302602
2021-05-05T21:39:05.000Z,14759,14839,13696,15488,14336,15616,15360,15104,12032,12288,16254.999999999998,15232,175005,115.9555525442103,117.70206887256553,117.70144567757009,114.13339359504133,116.63518415178571,109.86071977459017,111.659375,110.81461864406779,120.16040558510639,122.89778645833333,111.50698246693325,116.08856355042016,115.42634136005199
2021-05-05T21:39:06.000Z,17193,16256,14336,15872,16128,13603,14397,17408,14336,18725,16768,15872,190894,109.45210259989531,102.79533710629921,118.50111607142857,108.85345262096774,109.86613343253968,113.01205616408146,119.56296450649441,104.05032169117646,115.94977678571429,103.10857142857142,105.30868320610686,101.46685987903226,109.32728129102564
2021-05-05T21:39:07.000Z,14423,13440,15104,14464,13952,14429,12867,12544,15232,13403,13184,13568,166610,112.33002842681827,114.7983630952381,112.55793167372882,123.37624446902655,114.2340883027523,112.66165361424908,119.11820937281418,124.3954081632653,117.09151785714286,115.6629858986794,123.9447057038835,112.99675707547169,116.93065780442248
2021-05-05T21:39:08.000Z,16000,16000,15360,16128,18816,15744,12672,16640,15232,14893,16256,17250,190991,113.7468125,108.0071875,115.09661458333333,115.03267609126983,101.97337372448979,104.28614075203252,121.43781565656566,103.909375,106.734375,108.80514335593904,113.18688484251969,107.06892753623188,109.94044387853182
2021-05-05T21:39:09.000Z,12800,11136,8576,13312,11264,11264,12800,10112,10752,14035,11648,10910,138609,135.143515625,129.96327227011494,155.66371268656715,124.47228064903847,134.27974076704547,133.35768821022728,126.252109375,146.38459256329114,140.36290922619048,115.90338439615248,122.83250343406593,139.01274060494958,133.6357041506369
2021-05-05T21:39:10.000Z,13568,10624,9802,10880,11520,11520,11392,9088,10496,12160,10112,9801,130963,119.84094929245283,130.62641189759037,136.83391144664355,125.97233455882353,136.30807291666667,122.0904513888889,132.28116221910113,147.86861795774647,129.3510861280488,122.08486842105263,137.94758702531647,141.86715641261097,131.92271747207852
2021-05-05T21:39:11.000Z,14592,14336,11707,14163,12544,15232,12494,13696,12568,15479,14464,14263,165538,96.40371436403508,95.69468470982143,104.42991372683011,100.78839228976912,102.09008290816327,100.30219275210084,117.65543460861214,105.26803446261682,104.89481222151495,95.22210737127722,103.73783185840708,102.57351188389539,102.4217260964203
2021-05-05T21:39:12.000Z,16256,13696,13179,13485,14720,13587,14130,14208,13544,15241,16000,12544,170590,101.4833907480315,110.94918224299066,105.25533044995827,110.2423433444568,103.44938858695652,103.11746522411129,113.7478414720453,103.12401463963964,110.03337271116361,108.98038186470704,108.5425,107.75430484693878,107.2232930109166
2021-05-05T21:39:13.000Z,15616,14848,16384,17920,14976,16493,13440,17664,17152,14976,15744,14080,189293,113.2890625,111.73356681034483,115.2288818359375,102.75089285714286,112.27978098290598,110.26241435760626,115.32596726190476,101.02507925724638,110.8612989738806,116.39342948717949,102.52883638211382,120.28899147727273,110.99735018196128
2021-05-05T21:39:14.000Z,16896,15744,14592,20096,15380,16384,15744,16640,14976,16128,14592,14208,191380,93.1174834280303,102.265625,106.8930235745614,92.80095541401273,108.90182054616385,92.64178466796875,97.4556656504065,97.81075721153846,103.8460202991453,103.73301091269842,108.80996436403508,105.48057432432432,101.1463904494071
2021-05-05T21:39:15.000Z,16512,16000,14720,16512,15212,17664,16512,15104,15104,14033,15727,16482,189582,101.3750605620155,108.79975,114.8289402173913,102.87742248062015,112.26998422298186,106.27864583333333,108.16939195736434,108.50768008474576,111.17856197033899,114.8664576355733,116.54326953646596,107.40589734255552,109.42508848694884
2021-05-05T21:39:16.000Z,14848,16000,14592,14592,16640,10880,16268,14848,14976,12543,13585,13342,173114,124.48484644396552,124.0604375,124.53330592105263,122.78419682017544,123.80498798076923,145.49742647058824,121.78005901155643,129.01441271551724,126.94658119658119,136.43394722155784,135.663010673537,135.46956977964322,129.20606514457867
2021-05-05T21:39:17.000Z,15360,14720,14720,14080,15616,15360,16884,15623,14208,16944,18560,15232,187307,115.84303385416666,115.43457880434782,125.44816576086957,121.21392045454546,114.55321465163935,115.50201822916667,110.47802653399668,120.34199577545925,130.54413006756758,111.83817280453258,108.35274784482759,120.73680409663865,117.52390073981316
2021-05-05T21:39:18.000Z,13696,15616,16000,17920,17280,15104,14464,16120.999999999998,14976,16640,15104,15872,188793,116.53862441588785,107.07473104508196,104.582375,102.96662946428572,103.70671296296297,110.74318061440678,112.39442754424779,104.23503504745364,110.20372596153847,104.85841346153846,116.54230667372882,109.6657006048387,108.62598856633092
2021-05-05T21:39:19.000Z,15104,16384,16512,13952,14848,15360,13696,17536,14080,14720,16768,15204,184164,110.9115466101695,104.19903564453125,101.28639777131782,110.18843176605505,110.21524784482759,106.84290364583333,108.46911507009345,98.60720802919708,106.38948863636364,114.4968070652174,100.32556059160305,101.68179426466719,106.13446141165635
2021-05-05T21:39:20.000Z,13184,14720,14336,15872,13696,13824,13312,15104,13312,14336,17536,13212,172444,111.70524878640776,107.31039402173913,99.09284319196429,102.79662298387096,113.41471962616822,108.37861689814815,103.68299278846153,100.68213718220339,106.29116586538461,103.78515625,95.06244297445255,109.22479564032697,105.11892801742728
2021-05-05T21:39:21.000Z,15360,15104,17024,16128,15104,13952,13184,16128,16000,14976,16640,15360,184960,110.54440104166666,117.2212658898305,106.30562734962406,112.64180307539682,116.63652012711864,116.01153956422019,124.10429308252426,114.04464285714286,114.795375,113.48657852564102,109.40054086538461,115.21380208333333,114.2005324551569
2021-05-05T21:39:22.000Z,15320,13312,14976,17408,15232,16512,14464,16128,16000,15872,17024,15488,187736,107.3095953002611,113.51712740384616,103.4586672008547,103.65240119485294,101.9719012605042,103.52101501937985,112.99142699115045,105.64459325396825,94.4676875,112.44764364919355,104.8233670112782,106.36479855371901,105.84751869491738
2021-05-05T21:39:23.000Z,15912,16000,16428,16000,15360,15744,13617,17792,13696,14592,14976,13618,183735,106.18715434891905,114.5249375,105.42707572437303,105.295,110.86015625,112.90135924796748,116.92421238158185,104.97566321942446,122.49525408878505,117.90823739035088,113.78886217948718,118.55008077544427,112.48649942552777
2021-05-05T21:39:24.000Z,16768,15360,12756,16327.000000000002,15744,17024,15567,15616,14080,15147,14208,15822,184419,106.37034828244275,113.168359375,121.38374098463468,104.29987137869786,108.34006605691057,101.96299342105263,106.01014967559581,111.23533555327869,114.89886363636364,107.14979863999471,118.38780968468468,105.98900265453166,109.93302827859897
2021-05-05T21:39:25.000Z,13952,15872,13312,16270,16256,14895,14592,15631,17280,15701,17408,15232,186401,119.41248566513761,112.92313508064517,127.3407451923077,115.23491087891826,109.67950295275591,117.57341389728097,116.3196957236842,114.90467660418399,106.48188657407407,112.74071715177378,109.43290441176471,114.97886029411765,114.75191120222031
2021-05-05T21:39:26.000Z,13568,13607,12160,18603,14848,14673,12672,14577,14047,14464,13312,15091,171622,116.81824882075472,105.39450282942603,121.06184210526315,97.488093318282,101.38287984913794,104.4971035234785,116.68678977272727,109.10880153666736,105.73275432476686,109.80309734513274,109.2617938701923,103.22881187462725,108.37205993087134
2021-05-05T21:39:27.000Z,13795,12761,13696,16429,16000,13056,13074,10368,16929,14848,17280,14477,172713,124.17049655672345,118.64712796802759,110.05454147196262,105.18893420171648,108.17875,117.06648284313725,123.82377237264801,127.85947145061728,103.98316498316498,117.67497306034483,108.62725694444444,107.91807694964426,114.43275406686928
2021-05-05T21:39:28.000Z,16413,17024,12928,18899,15872,14976,17390,17920,16896,18232,16512,14464,197526,124.43276670931579,110.39738016917293,139.93502475247524,119.05317741679454,115.96402469758064,123.48170405982906,119.07883841288097,109.91283482142858,106.87103456439394,115.24396665204037,120.82836724806202,123.31291482300885,119.04266952724858
2021-05-05T21:39:29.000Z,17536,14464,16000,15872,16512,16768,15872,14464,16000,15560,16128,15104,190280,100.79231295620438,110.33254977876106,111.010125,103.36435231854838,108.0047238372093,106.31727099236642,106.20003780241936,109.40542035398231,105.0425625,109.91645244215938,103.40959821428571,111.37930349576271,107.09789247430827
2021-05-05T21:39:30.000Z,15488,13952,16640,13976,11776,16000,15616,11008,16809,17792,11264,14976,175297,118.5729597107438,120.63990825688073,117.67325721153846,128.63358614768174,128.56199048913044,123.602625,116.24263575819673,137.93059593023256,114.5322148848831,108.17243705035972,135.8329190340909,118.66573183760684,122.4217384426121
2021-05-05T21:39:31.000Z,15488,14657,14592,15336,12416,14848,16896,13391,14935,18127,12729,14966,178381,126.12164256198348,130.38752814354916,129.234100877193,126.94907407407408,144.54534471649484,128.62937769396552,119.58688446969697,140.03397804495557,123.62905925677937,119.31682021294202,145.4323198994422,127.8907523720433,130.14640686026
2021-05-05T21:39:32.000Z,17408,15039,19037,16640,14208,18754,14208,14129,17440,15281,14163,14602,190909,120.52780330882354,130.75689872996875,115.74518043809424,117.18473557692307,133.45579954954954,113.17670896875333,131.99528434684686,135.03538820864887,115.90149082568807,133.32059420195014,139.207088893596,124.7257225037666,125.91939129605073
2021-05-05T21:39:33.000Z,11136,9984,9381,9728,9088,9790,10624,8044.000000000001,8928,9344,10349,8320,114716,145.19719827586206,147.07502003205127,140.55281952883487,160.4410978618421,161.59595070422534,156.00388151174667,162.59873870481928,153.61499254102438,157.8412858422939,146.26359160958904,152.19576770702483,161.62692307692308,153.75060561635306
2021-05-05T21:39:34.000Z,9472,12800,12542,11904,11776,11264,10972,11412,13184,11008,9479,12032,137845,143.58878800675674,117.39515625,118.34053579971297,134.99815188172042,122.79279891304348,139.2452947443182,136.7019686474663,128.9575008762706,113.1021692961165,134.64898255813952,151.5561768119,131.59100731382978,131.0765442582729
2021-05-05T21:39:35.000Z,15872,15744,14848,17408,16079.999999999998,17408,16806,17792,16768,16768,14592,16384,196470,100.2053931451613,103.33028455284553,104.24656519396552,104.2216796875,96.2443407960199,92.53343290441177,101.30376056170415,100.98235161870504,96.50876669847328,99.11337070610686,108.28207236842105,96.09735107421875,100.25578077562777
2021-05-05T21:39:36.000Z,16128,14848,14208,15104,15544,16090,16254.000000000002,18176,13952,15360,15488,14467,185619,108.36545138888889,107.89109644396552,114.63703547297297,115.15174788135593,110.75598301595471,105.57215661901802,109.29555801648824,107.36399647887323,112.85851490825688,113.43170572916667,111.16516012396694,105.97207437616645,110.20504003792287
2021-05-05T21:39:37.000Z,17152,15889,16000,16512,15736,14758,13696,13568,17024,13568,15488,17333,186724,112.06698927238806,111.69998111901316,114.1233125,111.49557897286822,111.83890442297916,110.93691557121561,119.23196553738318,116.05114976415095,111.03031015037594,118.12640035377359,114.15812241735537,107.92586395892229,113.22379117003545
2021-05-05T21:39:38.000Z,13500,14063,16256,14848,15744,17152,14720,14848,16512,14208,12426,13640,177917,129.66644444444444,126.74976889710588,114.64831446850394,115.88375538793103,118.8994537601626,115.33243936567165,117.61677989130435,122.16709321120689,115.08218265503876,122.1846143018018,138.19837437630775,122.57287390029326,121.58350788831434
2021-05-05T21:39:39.000Z,16324.000000000002,15744,17024,13312,17152,16000,16075,14720,15616,14848,16117.999999999998,15104,188037,126.63140161725067,123.60943851626017,113.33946193609023,141.04356971153845,125.85325326492537,113.5590625,125.26077760497667,120.55801630434783,120.67539702868852,125.38611260775862,128.2744136989701,124.4478283898305,124.05322776505308
2021-05-05T21:39:40.000Z,14976,17152,18048,17024,14848,15744,14389,15616,14976,17792,18816,14208,193589,109.18082264957265,109.15613339552239,105.0841090425532,108.26991306390977,126.74245689655173,111.58295223577235,111.55299186878865,113.00858094262296,112.76295405982906,105.18058678057554,107.06154336734694,113.08051801801801,111.05529686008862
2021-05-05T21:39:41.000Z,14720,14464,13312,18176,14848,16000,14388,14464,15360,17531,15872,16256,185391,112.87282608695652,116.25394081858407,127.07061298076923,107.37296434859155,120.24009967672414,109.3449375,117.26800111203781,119.80330475663717,107.7107421875,110.7209514574183,115.52721774193549,106.8111466535433,114.24972877672481
2021-05-05T21:39:42.000Z,15232,18048,16143,15488,17152,13210,15611,15488,15232,15153,17536,15232,189525,119.27232142857143,105.34956781914893,119.55683578021433,119.82864152892562,111.1807369402985,128.0245268735806,121.28877073858177,115.49360795454545,117.78374474789916,113.83495017488286,107.60680885036497,114.22715336134453,116.1206388498632
